variant539	1	889	111	10	35	5	49	4	64	3	71	9	82	11	97	10	108	12	121	12	132	15	142	18
variant540	1	884	116	10	31	9	47	6	55	12	70	10	86	7	93	14	114	6	116	17	130	17	142	18
variant541	1	870	130	10	36	4	49	4	60	7	71	9	79	14	91	16	105	15	112	21	123	24	147	13
variant542	1	893	107	10	39	1	45	8	61	6	72	8	81	12	94	13	112	8	125	8	139	8	139	21
variant543	1	895	105	10	37	3	48	5	63	4	74	6	83	10	90	17	111	9	124	9	138	9	145	15
variant544	1	857	143	10	37	3	48	5	51	16	69	11	75	18	96	11	110	10	111	22	133	14	125	35
variant545	1	911	89	10	35	5	51	2	62	5	76	4	88	5	96	11	118	2	120	13	137	10	135	25
variant546	1	851	149	10	33	7	46	7	59	8	66	14	76	17	92	15	103	17	106	27	119	28	126	34
variant547	1	925	75	10	39	1	47	6	63	4	72	8	86	7	98	9	108	12	121	12	135	12	149	11
variant548	1	955	45	10	37	3	51	2	67	0	73	7	87	6	104	3	115	5	130	3	142	5	150	10
variant549	1	828	172	10	33	7	41	12	46	21	66	14	78	15	84	23	98	22	104	29	109	38	128	32
variant550	1	889	111	10	36	4	48	5	57	10	70	10	86	7	99	8	102	18	120	13	133	14	144	16
variant551	1	928	72	10	40	0	49	4	58	9	68	12	88	5	99	8	110	10	127	6	136	11	143	17
variant552	1	913	87	10	38	2	47	6	60	7	74	6	89	4	97	10	119	1	118	15	136	11	142	18
variant553	1	858	142	10	31	9	43	10	58	9	71	9	88	5	91	16	92	28	115	18	129	18	129	31
variant554	1	919	81	10	39	1	50	3	63	4	64	16	83	10	98	9	107	13	124	9	125	22	149	11
variant555	1	852	148	10	32	8	46	7	59	8	65	15	73	20	91	16	104	16	113	20	126	21	134	26
variant556	1	902	98	10	35	5	51	2	57	10	74	6	85	8	97	10	113	7	119	14	135	12	142	18
variant557	1	912	88	10	37	3	52	1	60	7	72	8	84	9	101	6	111	9	123	10	136	11	152	8
variant558	1	852	148	10	32	8	46	7	55	12	63	17	75	18	80	27	101	19	116	17	116	31	132	28
variant559	1	944	56	10	36	4	52	1	65	2	73	7	81	12	94	13	103	17	126	7	141	6	146	14
variant560	1	926	74	10	38	2	51	2	63	4	75	5	87	6	100	7	106	14	123	10	133	14	147	13
variant561	1	798	202	10	33	7	43	10	56	11	69	11	73	20	81	26	88	32	106	27	122	25	129	31
variant562	1	885	115	10	34	6	47	6	63	4	71	9	85	8	81	26	99	21	119	14	136	11	142	18
variant563	1	924	76	10	34	6	48	5	62	5	66	14	88	5	96	11	117	3	123	10	145	2	134	26
variant564	1	927	73	10	36	4	49	4	56	11	75	5	86	7	95	12	110	10	123	10	140	7	150	10
variant565	1	895	105	10	39	1	49	4	61	6	72	8	88	5	95	12	113	7	115	18	138	9	142	18
variant566	1	882	118	10	35	5	50	3	53	14	70	10	77	16	95	12	105	15	114	19	127	20	148	12
variant567	1	871	129	10	36	4	44	9	57	10	73	7	82	11	99	8	106	14	118	15	133	14	144	16
variant568	1	908	92	10	37	3	48	5	58	9	67	13	88	5	95	12	98	22	121	12	126	21	143	17
variant569	1	915	85	10	28	12	50	3	65	2	68	12	82	11	100	7	110	10	127	6	131	16	138	22
variant570	1	871	129	10	35	5	47	6	53	14	69	11	79	14	94	13	100	20	112	21	130	17	130	30
variant571	1	913	87	10	36	4	47	6	62	5	72	8	79	14	98	9	111	9	127	6	141	6	146	14
variant572	1	904	96	10	37	3	51	2	61	6	73	7	84	9	96	11	115	5	116	17	132	15	143	17
variant573	1	873	127	10	34	6	49	4	58	9	69	11	85	8	92	15	106	14	116	17	131	16	143	17
variant574	1	911	89	10	36	4	50	3	64	3	72	8	78	15	97	10	107	13	126	7	137	10	147	13
variant575	1	874	126	10	34	6	36	17	58	9	75	5	82	11	94	13	107	13	103	30	132	15	129	31
variant576	1	872	128	10	35	5	48	5	60	7	74	6	90	3	90	17	110	10	122	11	131	16	133	27
variant577	1	912	88	10	36	4	53	0	64	3	75	5	87	6	95	12	110	10	118	15	137	10	142	18
variant578	1	914	86	10	39	1	47	6	58	9	71	9	86	7	92	15	107	13	113	20	137	10	149	11
variant579	1	824	176	10	33	7	38	15	58	9	70	10	73	20	90	17	97	23	116	17	139	8	136	24
variant580	1	902	98	10	33	7	48	5	50	17	73	7	80	13	98	9	112	8	120	13	128	19	142	18
variant581	1	945	55	10	37	3	49	4	64	3	76	4	83	10	99	8	112	8	127	6	136	11	151	9
variant582	1	875	125	10	36	4	41	12	60	7	75	5	77	16	93	14	104	16	104	29	133	14	136	24
variant583	1	900	100	10	38	2	49	4	61	6	77	3	83	10	100	7	110	10	122	11	140	7	154	6
variant584	1	859	141	10	36	4	45	8	60	7	57	23	81	12	92	15	96	24	126	7	115	32	129	31
variant585	1	893	107	10	38	2	51	2	61	6	75	5	85	8	97	10	110	10	118	15	141	6	149	11
variant586	1	903	97	10	40	0	50	3	59	8	77	3	90	3	102	5	107	13	126	7	130	17	139	21
variant587	1	934	66	10	34	6	50	3	58	9	72	8	84	9	98	9	106	14	118	15	133	14	145	15
variant588	1	916	84	10	38	2	50	3	55	12	68	12	87	6	97	10	101	19	117	16	137	10	146	14
variant589	1	870	130	10	34	6	44	9	57	10	69	11	83	10	99	8	106	14	119	14	132	15	144	16
variant590	1	921	79	10	37	3	49	4	61	6	75	5	86	7	99	8	111	9	121	12	138	9	145	15
variant591	1	922	78	10	35	5	47	6	65	2	78	2	89	4	95	12	109	11	117	16	137	10	145	15
variant592	1	884	116	10	36	4	44	9	57	10	70	10	80	13	99	8	106	14	118	15	130	17	131	29
variant593	1	897	103	10	34	6	48	5	57	10	69	11	82	11	97	10	104	16	117	16	131	16	144	16
variant594	1	834	166	10	35	5	43	10	62	5	67	13	83	10	80	27	99	21	122	11	131	16	139	21
variant595	1	884	116	10	33	7	44	9	59	8	67	13	79	14	95	12	114	6	120	13	130	17	150	10
variant596	1	924	76	10	35	5	47	6	61	6	75	5	88	5	96	11	108	12	122	11	141	6	144	16
variant597	1	942	58	10	37	3	49	4	62	5	76	4	86	7	98	9	106	14	127	6	138	9	130	30
variant598	1	779	221	10	31	9	42	11	51	16	58	22	70	23	80	27	98	22	102	31	119	28	135	25
variant599	1	855	145	10	37	3	45	8	56	11	75	5	73	20	100	7	105	15	112	21	126	21	134	26
variant600	1	873	127	10	36	4	47	6	57	10	66	14	87	6	87	20	114	6	120	13	132	15	140	20
variant601	1	876	124	10	35	5	49	4	61	6	70	10	84	9	98	9	99	21	121	12	135	12	143	17
variant602	1	929	71	10	36	4	49	4	65	2	73	7	87	6	102	5	117	3	128	5	135	12	147	13
variant603	1	897	103	10	35	5	50	3	62	5	75	5	83	10	96	11	99	21	123	10	133	14	148	12
variant604	1	891	109	10	35	5	45	8	58	9	71	9	87	6	94	13	103	17	118	15	131	16	137	23
variant605	1	930	70	10	37	3	52	1	60	7	77	3	91	2	98	9	116	4	129	4	135	12	145	15
variant606	1	896	104	10	39	1	53	0	62	5	73	7	77	16	92	15	107	13	121	12	136	11	142	18
variant607	1	922	78	10	37	3	50	3	62	5	75	5	89	4	98	9	112	8	117	16	129	18	145	15
variant608	1	898	102	10	36	4	46	7	58	9	75	5	89	4	90	17	106	14	120	13	117	30	142	18
variant609	1	902	98	10	37	3	48	5	48	19	73	7	83	10	95	12	103	17	118	15	136	11	145	15
variant610	1	887	113	10	35	5	46	7	63	4	71	9	88	5	87	20	97	23	115	18	128	19	140	20
variant611	1	887	113	10	34	6	47	6	58	9	66	14	83	10	95	12	92	28	109	24	136	11	143	17
variant612	1	876	124	10	35	5	47	6	58	9	71	9	75	18	89	18	105	15	122	11	134	13	140	20
variant613	1	893	107	10	31	9	48	5	57	10	68	12	81	12	97	10	108	12	123	10	125	22	142	18
variant614	1	893	107	10	38	2	51	2	54	13	64	16	84	9	98	9	109	11	108	25	133	14	137	23
variant615	1	888	112	10	36	4	48	5	61	6	75	5	80	13	86	21	102	18	107	26	131	16	134	26
variant616	1	897	103	10	36	4	50	3	59	8	68	12	84	9	89	18	102	18	123	10	131	16	146	14
variant617	1	906	94	10	34	6	46	7	60	7	75	5	81	12	94	13	106	14	119	14	134	13	146	14
variant618	1	911	89	10	33	7	51	2	64	3	76	4	81	12	105	2	106	14	116	17	134	13	141	19
variant619	1	894	106	10	37	3	44	9	58	9	75	5	82	11	104	3	102	18	119	14	136	11	135	25
variant620	1	924	76	10	36	4	50	3	66	1	69	11	89	4	99	8	109	11	114	19	128	19	146	14
variant621	1	812	188	10	31	9	42	11	60	7	59	21	72	21	75	32	86	34	114	19	121	26	125	35
variant622	1	913	87	10	37	3	47	6	62	5	71	9	86	7	90	17	113	7	120	13	136	11	150	10
variant623	1	932	68	10	40	0	49	4	63	4	78	2	86	7	94	13	111	9	121	12	136	11	140	20
variant624	1	884	116	10	37	3	44	9	62	5	77	3	82	11	84	23	110	10	120	13	135	12	135	25
variant625	1	871	129	10	33	7	46	7	56	11	75	5	82	11	101	6	102	18	101	32	125	22	145	15
variant626	1	876	124	10	32	8	48	5	53	14	63	17	77	16	99	8	111	9	118	15	138	9	144	16
variant627	1	827	173	10	32	8	45	8	61	6	68	12	76	17	93	14	102	18	103	30	129	18	124	36
variant628	1	872	128	10	36	4	49	4	64	3	71	9	86	7	92	15	102	18	117	16	134	13	138	22
variant629	1	869	131	10	34	6	41	12	59	8	60	20	82	11	94	13	97	23	115	18	130	17	140	20
variant630	1	894	106	10	38	2	44	9	65	2	74	6	86	7	89	18	100	20	120	13	133	14	146	14
variant631	1	901	99	10	37	3	47	6	63	4	73	7	86	7	92	15	105	15	118	15	123	24	137	23
variant632	1	810	190	10	34	6	42	11	54	13	69	11	83	10	85	22	104	16	111	22	122	25	133	27
variant633	1	939	61	10	35	5	50	3	60	7	78	2	83	10	99	8	114	6	129	4	139	8	150	10
variant634	1	847	153	10	31	9	44	9	52	15	65	15	70	23	90	17	102	18	104	29	117	30	129	31
variant635	1	904	96	10	37	3	45	8	60	7	70	10	84	9	98	9	107	13	117	16	133	14	151	9
variant636	1	918	82	10	37	3	44	9	61	6	75	5	92	1	96	11	100	20	122	11	133	14	145	15
variant637	1	922	78	10	34	6	50	3	64	3	74	6	87	6	93	14	107	13	121	12	137	10	150	10
variant638	1	935	65	10	36	4	50	3	67	0	74	6	86	7	102	5	104	16	124	9	139	8	142	18
variant639	1	916	84	10	38	2	50	3	65	2	69	11	89	4	101	6	109	11	122	11	122	25	154	6
variant640	1	899	101	10	36	4	44	9	62	5	77	3	82	11	98	9	107	13	113	20	132	15	136	24
variant641	1	914	86	10	36	4	48	5	59	8	75	5	88	5	100	7	114	6	124	9	142	5	141	19
variant642	1	898	102	10	38	2	51	2	64	3	71	9	86	7	94	13	110	10	121	12	139	8	137	23
variant643	1	870	130	10	39	1	48	5	55	12	63	17	82	11	91	16	106	14	112	21	115	32	142	18
variant644	1	895	105	10	37	3	52	1	53	14	71	9	83	10	90	17	111	9	119	14	135	12	150	10
variant645	1	936	64	10	39	1	50	3	61	6	78	2	85	8	98	9	108	12	124	9	134	13	151	9
variant646	1	905	95	10	35	5	45	8	62	5	76	4	85	8	104	3	98	22	109	24	134	13	131	29
variant647	1	925	75	10	38	2	52	1	64	3	80	0	86	7	90	17	104	16	118	15	139	8	147	13
variant648	1	946	54	10	40	0	48	5	56	11	76	4	89	4	99	8	117	3	125	8	139	8	150	10
variant649	1	895	105	10	37	3	45	8	60	7	70	10	79	14	97	10	105	15	113	20	132	15	141	19
variant650	1	892	108	10	36	4	46	7	57	10	77	3	83	10	97	10	108	12	111	22	134	13	135	25
variant651	1	886	114	10	38	2	48	5	56	11	72	8	86	7	98	9	114	6	117	16	133	14	134	26
variant652	1	928	72	10	40	0	49	4	62	5	71	9	90	3	105	2	119	1	120	13	133	14	139	21
variant653	1	870	130	10	37	3	48	5	59	8	71	9	77	16	95	12	110	10	117	16	126	21	140	20
variant654	1	859	141	10	34	6	47	6	54	13	72	8	85	8	87	20	108	12	116	17	112	35	145	15
variant655	1	901	99	10	37	3	45	8	59	8	73	7	83	10	91	16	102	18	117	16	129	18	147	13
variant656	1	914	86	10	35	5	49	4	61	6	76	4	88	5	91	16	111	9	121	12	131	16	140	20
variant657	1	886	114	10	38	2	45	8	59	8	75	5	80	13	98	9	111	9	118	15	131	16	144	16
variant658	1	886	114	10	36	4	41	12	59	8	66	14	84	9	89	18	105	15	120	13	130	17	142	18
variant659	1	958	42	10	37	3	50	3	61	6	79	1	89	4	106	1	114	6	131	2	143	4	157	3
variant660	1	917	83	10	39	1	47	6	62	5	76	4	90	3	95	12	108	12	124	9	137	10	147	13
variant661	1	892	108	10	38	2	42	11	60	7	71	9	85	8	85	22	100	20	123	10	130	17	145	15
variant662	1	933	67	10	36	4	49	4	64	3	76	4	87	6	94	13	104	16	127	6	142	5	142	18
variant663	1	931	69	10	32	8	46	7	64	3	75	5	84	9	98	9	112	8	122	11	137	10	152	8
variant664	1	934	66	10	38	2	53	0	58	9	76	4	89	4	89	18	113	7	123	10	135	12	144	16
variant665	1	843	157	10	35	5	47	6	59	8	59	21	87	6	89	18	102	18	113	20	114	33	132	28
variant666	1	846	154	10	38	2	45	8	60	7	70	10	83	10	84	23	94	26	120	13	121	26	132	28
variant667	1	851	149	10	35	5	44	9	60	7	62	18	83	10	88	19	105	15	107	26	129	18	130	30
variant668	1	928	72	10	34	6	46	7	55	12	74	6	83	10	97	10	115	5	121	12	135	12	157	3
variant669	1	811	189	10	33	7	40	13	61	6	63	17	77	16	85	22	105	15	98	35	129	18	132	28
variant670	1	817	183	10	37	3	49	4	60	7	67	13	83	10	95	12	97	23	111	22	119	28	133	27
variant671	1	940	60	10	34	6	49	4	61	6	72	8	83	10	100	7	113	7	129	4	141	6	142	18
variant672	1	942	58	10	40	0	47	6	60	7	71	9	91	2	96	11	110	10	126	7	130	17	150	10
variant673	1	812	188	10	29	11	46	7	51	16	67	13	81	12	83	24	98	22	109	24	124	23	137	23
variant674	1	857	143	10	36	4	45	8	54	13	69	11	80	13	87	20	94	26	113	20	134	13	123	37
variant675	1	872	128	10	37	3	43	10	62	5	64	16	83	10	98	9	107	13	111	22	127	20	145	15
variant676	1	821	179	10	33	7	46	7	56	11	73	7	80	13	93	14	103	17	117	16	104	43	137	23
variant677	1	907	93	10	36	4	50	3	61	6	72	8	82	11	100	7	102	18	121	12	131	16	140	20
variant678	1	858	142	10	29	11	45	8	63	4	67	13	78	15	94	13	96	24	114	19	126	21	139	21
variant679	1	890	110	10	37	3	47	6	57	10	64	16	82	11	90	17	97	23	124	9	125	22	139	21
variant680	1	931	69	10	36	4	50	3	57	10	75	5	84	9	95	12	110	10	125	8	125	22	137	23
variant681	1	866	134	10	35	5	42	11	56	11	69	11	88	5	92	15	101	19	117	16	139	8	136	24
variant682	1	861	139	10	33	7	37	16	54	13	65	15	82	11	99	8	90	30	114	19	120	27	138	22
variant683	1	907	93	10	36	4	50	3	57	10	75	5	88	5	97	10	112	8	122	11	134	13	136	24
variant684	1	925	75	10	38	2	48	5	60	7	74	6	85	8	101	6	102	18	118	15	129	18	145	15
variant685	1	894	106	10	33	7	44	9	60	7	73	7	79	14	101	6	95	25	123	10	125	22	144	16
variant686	1	854	146	10	32	8	41	12	52	15	74	6	85	8	93	14	96	24	108	25	112	35	129	31
variant687	1	958	42	10	36	4	46	7	65	2	71	9	81	12	104	3	113	7	129	4	142	5	153	7
variant688	1	951	49	10	38	2	47	6	63	4	76	4	91	2	103	4	113	7	127	6	140	7	153	7
variant689	1	913	87	10	35	5	50	3	59	8	65	15	85	8	94	13	103	17	116	17	129	18	146	14
variant690	1	877	123	10	35	5	49	4	58	9	68	12	69	24	93	14	93	27	111	22	122	25	148	12
variant691	1	893	107	10	35	5	44	9	65	2	72	8	91	2	100	7	106	14	108	25	132	15	139	21
variant692	1	838	162	10	34	6	38	15	53	14	73	7	68	25	97	10	89	31	104	29	128	19	124	36
variant693	1	869	131	10	33	7	48	5	54	13	71	9	84	9	94	13	108	12	115	18	128	19	142	18
variant694	1	874	126	10	34	6	45	8	60	7	69	11	85	8	95	12	105	15	115	18	123	24	133	27
variant695	1	866	134	10	31	9	47	6	65	2	65	15	82	11	90	17	99	21	120	13	124	23	151	9
variant696	1	842	158	10	31	9	41	12	52	15	63	17	67	26	84	23	92	28	100	33	116	31	131	29
variant697	1	888	112	10	38	2	43	10	64	3	75	5	87	6	98	9	104	16	113	20	128	19	136	24
variant698	1	895	105	10	39	1	49	4	61	6	75	5	81	12	101	6	107	13	113	20	133	14	135	25
variant699	1	858	142	10	35	5	49	4	59	8	68	12	82	11	97	10	107	13	115	18	121	26	140	20
variant700	1	948	52	10	38	2	49	4	65	2	76	4	85	8	104	3	114	6	127	6	140	7	152	8
variant701	1	972	28	10	40	0	50	3	66	1	77	3	93	0	106	1	110	10	124	9	142	5	151	9
variant702	1	871	129	10	35	5	45	8	61	6	74	6	80	13	89	18	99	21	116	17	136	11	136	24
variant703	1	882	118	10	33	7	48	5	59	8	74	6	79	14	94	13	111	9	102	31	129	18	143	17
variant704	1	900	100	10	32	8	49	4	57	10	67	13	74	19	102	5	99	21	121	12	131	16	150	10
variant705	1	948	52	10	38	2	48	5	66	1	74	6	89	4	100	7	113	7	127	6	125	22	151	9
variant706	1	921	79	10	38	2	47	6	60	7	74	6	87	6	91	16	107	13	122	11	126	21	136	24
variant707	1	957	43	10	40	0	49	4	64	3	79	1	91	2	100	7	117	3	124	9	138	9	152	8
variant708	1	875	125	10	34	6	43	10	58	9	77	3	80	13	99	8	91	29	115	18	120	27	134	26
variant709	1	919	81	10	37	3	50	3	63	4	76	4	90	3	92	15	112	8	119	14	135	12	152	8
variant710	1	864	136	10	36	4	45	8	63	4	67	13	85	8	88	19	107	13	114	19	129	18	134	26
variant711	1	945	55	10	38	2	52	1	59	8	77	3	88	5	99	8	116	4	119	14	125	22	150	10
variant712	1	957	43	10	37	3	50	3	63	4	76	4	88	5	103	4	113	7	126	7	142	5	152	8
variant713	1	855	145	10	37	3	45	8	52	15	68	12	78	15	93	14	112	8	110	23	125	22	138	22
variant714	1	901	99	10	36	4	51	2	58	9	60	20	88	5	89	18	104	16	115	18	136	11	144	16
variant715	1	878	122	10	34	6	49	4	60	7	61	19	89	4	101	6	108	12	115	18	135	12	138	22
variant716	1	911	89	10	33	7	49	4	62	5	76	4	89	4	103	4	100	20	118	15	138	9	151	9
variant717	1	880	120	10	37	3	45	8	62	5	65	15	81	12	89	18	110	10	111	22	129	18	135	25
variant718	1	902	98	10	36	4	39	14	60	7	64	16	81	12	100	7	102	18	117	16	134	13	138	22
variant719	1	860	140	10	34	6	47	6	56	11	64	16	76	17	98	9	112	8	125	8	124	23	142	18
variant720	1	888	112	10	38	2	46	7	57	10	72	8	81	12	94	13	109	11	108	25	133	14	146	14
variant721	1	874	126	10	32	8	43	10	54	13	71	9	81	12	95	12	112	8	122	11	117	30	144	16
variant722	1	942	58	10	39	1	50	3	63	4	76	4	85	8	97	10	110	10	127	6	138	9	142	18
variant723	1	914	86	10	36	4	53	0	60	7	72	8	92	1	98	9	116	4	126	7	135	12	142	18
variant724	1	858	142	10	32	8	45	8	60	7	60	20	69	24	87	20	109	11	121	12	138	9	130	30
variant725	1	932	68	10	38	2	51	2	61	6	74	6	90	3	101	6	114	6	130	3	139	8	149	11
variant726	1	884	116	10	34	6	45	8	59	8	74	6	80	13	97	10	94	26	112	21	139	8	145	15
variant727	1	935	65	10	37	3	48	5	58	9	75	5	92	1	99	8	113	7	128	5	129	18	153	7
variant728	1	913	87	10	38	2	49	4	59	8	77	3	79	14	87	20	109	11	127	6	134	13	144	16
variant729	1	876	124	10	36	4	49	4	61	6	74	6	80	13	92	15	102	18	117	16	135	12	145	15
variant730	1	924	76	10	35	5	44	9	64	3	73	7	82	11	99	8	113	7	117	16	138	9	150	10
variant731	1	900	100	10	36	4	48	5	59	8	76	4	82	11	93	14	109	11	116	17	137	10	144	16
variant732	1	869	131	10	34	6	41	12	62	5	75	5	89	4	87	20	95	25	117	16	131	16	131	29
variant733	1	934	66	10	37	3	49	4	64	3	76	4	86	7	99	8	106	14	108	25	130	17	153	7
variant734	1	896	104	10	37	3	43	10	61	6	71	9	82	11	98	9	106	14	121	12	131	16	137	23
variant735	1	859	141	10	32	8	46	7	51	16	75	5	72	21	84	23	105	15	110	23	126	21	135	25
variant736	1	932	68	10	38	2	46	7	63	4	76	4	89	4	97	10	114	6	128	5	132	15	145	15
variant737	1	850	150	10	34	6	50	3	49	18	70	10	85	8	90	17	110	10	123	10	123	24	133	27
variant738	1	917	83	10	39	1	44	9	58	9	74	6	85	8	91	16	103	17	125	8	135	12	153	7
variant739	1	864	136	10	38	2	50	3	60	7	67	13	83	10	91	16	99	21	113	20	116	31	135	25
variant740	1	897	103	10	36	4	48	5	57	10	66	14	79	14	89	18	104	16	121	12	136	11	149	11
variant741	1	812	188	10	33	7	47	6	60	7	65	15	74	19	88	19	87	33	116	17	122	25	99	61
variant742	1	836	164	10	37	3	44	9	52	15	60	20	77	16	87	20	108	12	114	19	127	20	128	32
variant743	1	833	167	10	35	5	43	10	54	13	67	13	65	28	83	24	91	29	107	26	137	10	133	27
variant744	1	894	106	10	38	2	43	10	58	9	74	6	80	13	93	14	109	11	121	12	130	17	145	15
variant745	1	886	114	10	33	7	51	2	60	7	64	16	83	10	93	14	105	15	116	17	127	20	136	24
variant746	1	883	117	10	35	5	46	7	62	5	72	8	72	21	83	24	109	11	118	15	125	22	137	23
variant747	1	860	140	10	34	6	40	13	59	8	69	11	84	9	101	6	107	13	114	19	128	19	132	28
variant748	1	938	62	10	36	4	46	7	61	6	75	5	89	4	102	5	112	8	125	8	130	17	142	18
variant749	1	882	118	10	33	7	45	8	66	1	72	8	72	21	89	18	96	24	117	16	136	11	140	20
variant750	1	872	128	10	34	6	50	3	56	11	68	12	87	6	84	23	102	18	124	9	129	18	150	10
variant751	1	912	88	10	35	5	48	5	58	9	78	2	86	7	98	9	113	7	122	11	128	19	144	16
variant752	1	837	163	10	36	4	41	12	51	16	67	13	78	15	86	21	107	13	104	29	118	29	131	29
variant753	1	923	77	10	37	3	48	5	59	8	72	8	87	6	101	6	100	20	123	10	132	15	134	26
variant754	1	888	112	10	36	4	48	5	61	6	60	20	83	10	89	18	105	15	121	12	126	21	141	19
variant755	1	926	74	10	33	7	47	6	64	3	74	6	90	3	98	9	114	6	130	3	135	12	151	9
variant756	1	913	87	10	39	1	44	9	57	10	67	13	86	7	101	6	114	6	120	13	133	14	151	9
variant757	1	890	110	10	38	2	46	7	48	19	76	4	82	11	94	13	108	12	123	10	136	11	134	26
variant758	1	904	96	10	33	7	46	7	64	3	75	5	85	8	91	16	111	9	112	21	124	23	151	9
variant759	1	805	195	10	31	9	46	7	53	14	62	18	76	17	81	26	95	25	102	31	109	38	126	34
variant760	1	914	86	10	34	6	49	4	56	11	75	5	80	13	105	2	110	10	111	22	139	8	153	7
variant761	1	907	93	10	36	4	50	3	62	5	71	9	88	5	97	10	108	12	110	23	138	9	149	11
variant762	1	875	125	10	34	6	44	9	59	8	71	9	87	6	94	13	105	15	116	17	128	19	146	14
variant763	1	842	158	10	31	9	45	8	54	13	62	18	72	21	86	21	106	14	103	30	120	27	130	30
variant764	1	887	113	10	34	6	47	6	58	9	71	9	81	12	93	14	107	13	113	20	133	14	139	21
variant765	1	913	87	10	36	4	45	8	64	3	72	8	87	6	91	16	116	4	122	11	133	14	158	2
variant766	1	923	77	10	40	0	52	1	65	2	70	10	87	6	100	7	111	9	119	14	136	11	140	20
variant767	1	911	89	10	31	9	51	2	61	6	79	1	80	13	106	1	114	6	114	19	137	10	134	26
variant768	1	872	128	10	36	4	50	3	58	9	59	21	87	6	95	12	99	21	118	15	141	6	138	22
variant769	1	912	88	10	39	1	43	10	57	10	71	9	83	10	90	17	98	22	119	14	131	16	136	24
variant770	1	912	88	10	36	4	52	1	64	3	75	5	88	5	103	4	112	8	121	12	133	14	151	9
variant771	1	921	79	10	36	4	48	5	60	7	75	5	75	18	97	10	113	7	119	14	133	14	154	6
variant772	1	815	185	10	31	9	36	17	52	15	60	20	73	20	89	18	98	22	106	27	124	23	125	35
variant773	1	906	94	10	34	6	49	4	61	6	73	7	80	13	96	11	110	10	120	13	130	17	145	15
variant774	1	846	154	10	33	7	46	7	58	9	69	11	82	11	83	24	97	23	104	29	133	14	145	15
variant775	1	939	61	10	39	1	49	4	60	7	69	11	88	5	95	12	110	10	117	16	140	7	127	33
variant776	1	904	96	10	34	6	51	2	60	7	72	8	85	8	95	12	103	17	123	10	137	10	150	10
variant777	1	903	97	10	37	3	45	8	64	3	69	11	84	9	97	10	104	16	121	12	132	15	145	15
variant778	1	886	114	10	38	2	48	5	62	5	70	10	81	12	88	19	96	24	117	16	129	18	145	15
variant779	1	859	141	10	37	3	43	10	58	9	68	12	68	25	88	19	104	16	115	18	116	31	134	26
variant780	1	911	89	10	38	2	50	3	56	11	75	5	83	10	90	17	107	13	120	13	133	14	138	22
variant781	1	804	196	10	30	10	43	10	48	19	63	17	79	14	80	27	90	30	94	39	124	23	128	32
variant782	1	880	120	10	34	6	52	1	56	11	70	10	84	9	89	18	110	10	120	13	136	11	151	9
variant783	1	890	110	10	35	5	49	4	60	7	70	10	85	8	97	10	95	25	118	15	129	18	139	21
variant784	1	912	88	10	36	4	46	7	61	6	72	8	78	15	103	4	104	16	124	9	133	14	142	18
variant785	1	850	150	10	33	7	48	5	54	13	68	12	82	11	97	10	104	16	112	21	122	25	135	25
variant786	1	906	94	10	37	3	51	2	53	14	69	11	77	16	95	12	104	16	120	13	140	7	150	10
variant787	1	891	109	10	36	4	43	10	61	6	57	23	86	7	89	18	107	13	110	23	132	15	147	13
variant788	1	897	103	10	34	6	47	6	58	9	69	11	76	17	96	11	116	4	124	9	133	14	132	28
variant789	1	897	103	10	36	4	47	6	60	7	72	8	88	5	98	9	110	10	121	12	130	17	147	13
variant790	1	897	103	10	36	4	51	2	59	8	71	9	84	9	93	14	109	11	116	17	132	15	141	19
variant791	1	924	76	10	39	1	47	6	61	6	65	15	84	9	103	4	105	15	110	23	129	18	132	28
variant792	1	946	54	10	38	2	47	6	64	3	77	3	90	3	103	4	113	7	119	14	134	13	150	10
variant793	1	841	159	10	35	5	42	11	53	14	62	18	80	13	93	14	94	26	105	28	131	16	129	31
variant794	1	916	84	10	35	5	49	4	62	5	71	9	87	6	101	6	103	17	122	11	121	26	143	17
variant795	1	935	65	10	38	2	51	2	63	4	76	4	85	8	99	8	116	4	125	8	140	7	150	10
variant796	1	884	116	10	35	5	45	8	63	4	69	11	84	9	96	11	111	9	123	10	139	8	144	16
variant797	1	926	74	10	38	2	45	8	64	3	76	4	86	7	102	5	111	9	115	18	134	13	149	11
variant798	1	884	116	10	35	5	48	5	54	13	66	14	80	13	90	17	109	11	122	11	134	13	143	17
variant799	1	953	47	10	38	2	51	2	64	3	77	3	82	11	100	7	119	1	130	3	136	11	151	9
variant800	1	912	88	10	34	6	51	2	59	8	72	8	88	5	92	15	104	16	118	15	130	17	145	15
variant801	1	890	110	10	37	3	48	5	53	14	71	9	86	7	77	30	107	13	119	14	119	28	126	34
variant802	1	910	90	10	34	6	46	7	62	5	74	6	83	10	100	7	108	12	119	14	123	24	130	30
variant803	1	833	167	10	33	7	47	6	60	7	66	14	75	18	100	7	105	15	114	19	139	8	135	25
variant804	1	918	82	10	39	1	51	2	62	5	78	2	82	11	90	17	107	13	119	14	130	17	149	11
variant805	1	921	79	10	36	4	46	7	58	9	70	10	85	8	90	17	106	14	124	9	130	17	143	17
variant806	1	826	174	10	36	4	48	5	53	14	57	23	78	15	84	23	91	29	110	23	121	26	133	27
variant807	1	825	175	10	36	4	45	8	56	11	70	10	81	12	83	24	102	18	111	22	105	42	139	21
